state,policy,harvest,escapement
1.8585858585858588,low,0.5050505050505051,1.3535353535353538
1.878787878787879,low,0.5050505050505051,1.3737373737373737
1.8989898989898992,low,0.5050505050505051,1.393939393939394
1.9191919191919193,low,0.5050505050505051,1.4141414141414144
1.9393939393939394,low,0.5050505050505051,1.4343434343434343
1.9595959595959598,low,0.5050505050505051,1.4545454545454546
1.97979797979798,low,0.5050505050505051,1.474747474747475
2,low,0.5050505050505051,1.4949494949494948
0,medium,0,0
0.020202020202020204,medium,0,0.020202020202020204
0.04040404040404041,medium,0,0.04040404040404041
0.06060606060606061,medium,0,0.06060606060606061
0.08080808080808081,medium,0,0.08080808080808081
0.10101010101010102,medium,0,0.10101010101010102
0.12121212121212122,medium,0,0.12121212121212122
0.14141414141414144,medium,0,0.14141414141414144
0.16161616161616163,medium,0,0.16161616161616163
0.18181818181818182,medium,0,0.18181818181818182
0.20202020202020204,medium,0,0.20202020202020204
0.22222222222222224,medium,0,0.22222222222222224
0.24242424242424243,medium,0,0.24242424242424243
0.26262626262626265,medium,0,0.26262626262626265
0.2828282828282829,medium,0,0.2828282828282829
0.30303030303030304,medium,0,0.30303030303030304
0.32323232323232326,medium,0,0.32323232323232326
0.3434343434343435,medium,0,0.3434343434343435
0.36363636363636365,medium,0,0.36363636363636365
0.38383838383838387,medium,0,0.38383838383838387
0.4040404040404041,medium,0,0.4040404040404041
0.42424242424242425,medium,0,0.42424242424242425
0.4444444444444445,medium,0.04040404040404041,0.4040404040404041
0.4646464646464647,medium,0.04040404040404041,0.4242424242424243
0.48484848484848486,medium,0.04040404040404041,0.4444444444444445
0.5050505050505051,medium,0.06060606060606061,0.4444444444444445
0.5252525252525253,medium,0.08080808080808081,0.4444444444444445
0.5454545454545455,medium,0.08080808080808081,0.4646464646464647
0.5656565656565657,medium,0.12121212121212122,0.44444444444444453
0.5858585858585859,medium,0.12121212121212122,0.46464646464646464
0.6060606060606061,medium,0.12121212121212122,0.48484848484848486
0.6262626262626263,medium,0.14141414141414144,0.48484848484848486
0.6464646464646465,medium,0.16161616161616163,0.48484848484848486
0.6666666666666667,medium,0.16161616161616163,0.5050505050505051
0.686868686868687,medium,0.18181818181818182,0.5050505050505052
0.7070707070707072,medium,0.18181818181818182,0.5252525252525253
0.7272727272727273,medium,0.20202020202020204,0.5252525252525253
0.7474747474747475,medium,0.22222222222222224,0.5252525252525253
0.7676767676767677,medium,0.22222222222222224,0.5454545454545455
0.787878787878788,medium,0.24242424242424243,0.5454545454545455
0.8080808080808082,medium,0.24242424242424243,0.5656565656565657
0.8282828282828284,medium,0.26262626262626265,0.5656565656565657
0.8484848484848485,medium,0.2828282828282829,0.5656565656565656
0.8686868686868687,medium,0.2828282828282829,0.5858585858585859
0.888888888888889,medium,0.30303030303030304,0.5858585858585859
0.9090909090909092,medium,0.30303030303030304,0.6060606060606062
0.9292929292929294,medium,0.32323232323232326,0.6060606060606062
0.9494949494949496,medium,0.32323232323232326,0.6262626262626263
0.9696969696969697,medium,0.32323232323232326,0.6464646464646464
0.98989898989899,medium,0.36363636363636365,0.6262626262626263
1.0101010101010102,medium,0.36363636363636365,0.6464646464646465
1.0303030303030305,medium,0.36363636363636365,0.6666666666666669
1.0505050505050506,medium,0.38383838383838387,0.6666666666666667
1.0707070707070707,medium,0.38383838383838387,0.6868686868686869
1.090909090909091,medium,0.4040404040404041,0.686868686868687
1.1111111111111112,medium,0.4040404040404041,0.7070707070707071
1.1313131313131315,medium,0.4040404040404041,0.7272727272727274
1.1515151515151516,medium,0.4444444444444445,0.7070707070707072
1.1717171717171717,medium,0.4444444444444445,0.7272727272727273
1.191919191919192,medium,0.4444444444444445,0.7474747474747476
1.2121212121212122,medium,0.4444444444444445,0.7676767676767677
1.2323232323232325,medium,0.4444444444444445,0.7878787878787881
1.2525252525252526,medium,0.4646464646464647,0.7878787878787878
1.272727272727273,medium,0.4646464646464647,0.8080808080808082
1.292929292929293,medium,0.5050505050505051,0.787878787878788
1.3131313131313131,medium,0.5050505050505051,0.8080808080808081
1.3333333333333335,medium,0.5050505050505051,0.8282828282828284
1.3535353535353536,medium,0.5050505050505051,0.8484848484848485
1.373737373737374,medium,0.5050505050505051,0.8686868686868688
1.393939393939394,medium,0.5050505050505051,0.888888888888889
1.4141414141414144,medium,0.5050505050505051,0.9090909090909093
1.4343434343434345,medium,0.5050505050505051,0.9292929292929294
1.4545454545454546,medium,0.5050505050505051,0.9494949494949495
1.474747474747475,medium,0.5050505050505051,0.9696969696969698
1.494949494949495,medium,0.5050505050505051,0.98989898989899
1.5151515151515154,medium,0.5050505050505051,1.0101010101010104
1.5353535353535355,medium,0.5050505050505051,1.0303030303030303
1.5555555555555556,medium,0.5050505050505051,1.0505050505050506
1.575757575757576,medium,0.5050505050505051,1.070707070707071
1.595959595959596,medium,0.5050505050505051,1.0909090909090908
1.6161616161616164,medium,0.5050505050505051,1.1111111111111112
1.6363636363636365,medium,0.5050505050505051,1.1313131313131315
1.6565656565656568,medium,0.5050505050505051,1.1515151515151518
1.676767676767677,medium,0.5050505050505051,1.1717171717171717
1.696969696969697,medium,0.5050505050505051,1.191919191919192
1.7171717171717173,medium,0.5050505050505051,1.2121212121212124
1.7373737373737375,medium,0.5050505050505051,1.2323232323232323
1.7575757575757578,medium,0.5050505050505051,1.2525252525252526
1.777777777777778,medium,0.5050505050505051,1.272727272727273
1.7979797979797982,medium,0.5050505050505051,1.2929292929292933
1.8181818181818183,medium,0.5050505050505051,1.3131313131313131
1.8383838383838385,medium,0.5050505050505051,1.3333333333333335
1.8585858585858588,medium,0.5050505050505051,1.3535353535353538
1.878787878787879,medium,0.5050505050505051,1.3737373737373737
1.8989898989898992,medium,0.5050505050505051,1.393939393939394
1.9191919191919193,medium,0.5050505050505051,1.4141414141414144
1.9393939393939394,medium,0.5050505050505051,1.4343434343434343
1.9595959595959598,medium,0.5050505050505051,1.4545454545454546
1.97979797979798,medium,0.5050505050505051,1.474747474747475
2,medium,0.5050505050505051,1.4949494949494948
0,high,0,0
0.020202020202020204,high,0,0.020202020202020204
0.04040404040404041,high,0,0.04040404040404041
0.06060606060606061,high,0,0.06060606060606061
0.08080808080808081,high,0,0.08080808080808081
0.10101010101010102,high,0,0.10101010101010102
0.12121212121212122,high,0,0.12121212121212122
0.14141414141414144,high,0,0.14141414141414144
0.16161616161616163,high,0,0.16161616161616163
0.18181818181818182,high,0,0.18181818181818182
0.20202020202020204,high,0,0.20202020202020204
0.22222222222222224,high,0,0.22222222222222224
0.24242424242424243,high,0,0.24242424242424243
0.26262626262626265,high,0,0.26262626262626265
0.2828282828282829,high,0.04040404040404041,0.24242424242424246
0.30303030303030304,high,0.04040404040404041,0.26262626262626265
0.32323232323232326,high,0.04040404040404041,0.2828282828282829
0.3434343434343435,high,0.08080808080808081,0.26262626262626265
0.36363636363636365,high,0.08080808080808081,0.2828282828282828
0.38383838383838387,high,0.08080808080808081,0.30303030303030304
0.4040404040404041,high,0.12121212121212122,0.2828282828282829
0.42424242424242425,high,0.12121212121212122,0.30303030303030304
0.4444444444444445,high,0.14141414141414144,0.30303030303030304
0.4646464646464647,high,0.14141414141414144,0.32323232323232326
0.48484848484848486,high,0.16161616161616163,0.3232323232323232
0.5050505050505051,high,0.18181818181818182,0.32323232323232326
0.5252525252525253,high,0.18181818181818182,0.3434343434343435
0.5454545454545455,high,0.20202020202020204,0.3434343434343435
0.5656565656565657,high,0.20202020202020204,0.3636363636363637
0.5858585858585859,high,0.22222222222222224,0.36363636363636365
0.6060606060606061,high,0.24242424242424243,0.36363636363636365
0.6262626262626263,high,0.24242424242424243,0.38383838383838387
0.6464646464646465,high,0.26262626262626265,0.38383838383838387
0.6666666666666667,high,0.26262626262626265,0.4040404040404041
0.686868686868687,high,0.2828282828282829,0.4040404040404041
0.7070707070707072,high,0.2828282828282829,0.4242424242424243
0.7272727272727273,high,0.30303030303030304,0.42424242424242425
0.7474747474747475,high,0.32323232323232326,0.42424242424242425
0.7676767676767677,high,0.32323232323232326,0.4444444444444445
0.787878787878788,high,0.32323232323232326,0.4646464646464647
0.8080808080808082,high,0.3434343434343435,0.4646464646464647
0.8282828282828284,high,0.36363636363636365,0.46464646464646475
0.8484848484848485,high,0.36363636363636365,0.48484848484848486
0.8686868686868687,high,0.36363636363636365,0.5050505050505051
0.888888888888889,high,0.38383838383838387,0.5050505050505051
0.9090909090909092,high,0.38383838383838387,0.5252525252525253
0.9292929292929294,high,0.4040404040404041,0.5252525252525253
0.9494949494949496,high,0.4040404040404041,0.5454545454545455
0.9696969696969697,high,0.4040404040404041,0.5656565656565656
0.98989898989899,high,0.4444444444444445,0.5454545454545454
1.0101010101010102,high,0.4444444444444445,0.5656565656565657
1.0303030303030305,high,0.4444444444444445,0.5858585858585861
1.0505050505050506,high,0.4444444444444445,0.6060606060606062
1.0707070707070707,high,0.4444444444444445,0.6262626262626263
1.090909090909091,high,0.4444444444444445,0.6464646464646466
1.1111111111111112,high,0.4646464646464647,0.6464646464646464
1.1313131313131315,high,0.5050505050505051,0.6262626262626264
1.1515151515151516,high,0.5050505050505051,0.6464646464646465
1.1717171717171717,high,0.5050505050505051,0.6666666666666666
1.191919191919192,high,0.5050505050505051,0.686868686868687
1.2121212121212122,high,0.5050505050505051,0.7070707070707071
1.2323232323232325,high,0.5050505050505051,0.7272727272727274
1.2525252525252526,high,0.5050505050505051,0.7474747474747475
1.272727272727273,high,0.5050505050505051,0.7676767676767678
1.292929292929293,high,0.5050505050505051,0.787878787878788
1.3131313131313131,high,0.5050505050505051,0.8080808080808081
1.3333333333333335,high,0.5050505050505051,0.8282828282828284
1.3535353535353536,high,0.5050505050505051,0.8484848484848485
1.373737373737374,high,0.5050505050505051,0.8686868686868688
1.393939393939394,high,0.5050505050505051,0.888888888888889
1.4141414141414144,high,0.5050505050505051,0.9090909090909093
1.4343434343434345,high,0.5050505050505051,0.9292929292929294
1.4545454545454546,high,0.5050505050505051,0.9494949494949495
1.474747474747475,high,0.5050505050505051,0.9696969696969698
1.494949494949495,high,0.5050505050505051,0.98989898989899
1.5151515151515154,high,0.5050505050505051,1.0101010101010104
1.5353535353535355,high,0.5050505050505051,1.0303030303030303
1.5555555555555556,high,0.5050505050505051,1.0505050505050506
1.575757575757576,high,0.5050505050505051,1.070707070707071
1.595959595959596,high,0.5050505050505051,1.0909090909090908
1.6161616161616164,high,0.5050505050505051,1.1111111111111112
1.6363636363636365,high,0.5050505050505051,1.1313131313131315
1.6565656565656568,high,0.5050505050505051,1.1515151515151518
1.676767676767677,high,0.5050505050505051,1.1717171717171717
1.696969696969697,high,0.5050505050505051,1.191919191919192
1.7171717171717173,high,0.5050505050505051,1.2121212121212124
1.7373737373737375,high,0.5050505050505051,1.2323232323232323
1.7575757575757578,high,0.5050505050505051,1.2525252525252526
1.777777777777778,high,0.5050505050505051,1.272727272727273
1.7979797979797982,high,0.5050505050505051,1.2929292929292933
1.8181818181818183,high,0.5050505050505051,1.3131313131313131
1.8383838383838385,high,0.5050505050505051,1.3333333333333335
1.8585858585858588,high,0.5050505050505051,1.3535353535353538
1.878787878787879,high,0.5050505050505051,1.3737373737373737
1.8989898989898992,high,0.5050505050505051,1.393939393939394
1.9191919191919193,high,0.5050505050505051,1.4141414141414144
1.9393939393939394,high,0.5050505050505051,1.4343434343434343
1.9595959595959598,high,0.5050505050505051,1.4545454545454546
1.97979797979798,high,0.5050505050505051,1.474747474747475
2,high,0.5050505050505051,1.4949494949494948
